Name,Club,Nationality,Position,Age,Matches,Starts,Mins,Goals,Assists,Passes_Attempted,Perc_Passes_Completed,Penalty_Goals,Penalty_Attempted,xG,xA,Yellow_Cards,Red_Cards,Player_Recruitment
Steven Bergwijn,Tottenham Hotspur,NED,"FW,MF",22,21,13,1208,1,3,428,81.1,0,0,0.18,0.09,3,0,YES
Giovani Lo Celso,Tottenham Hotspur,ARG,MF,24,18,11,945,1,1,589,78.9,0,0,0.11,0.12,5,0,YES
Gareth Bale,Tottenham Hotspur,WAL,FW,31,20,10,920,11,2,408,69.6,0,0,0.52,0.19,1,0,YES
Harry Winks,Tottenham Hotspur,ENG,MF,24,15,9,861,0,0,658,84.2,0,0,0.01,0.03,5,0,YES
Joe Rodon,Tottenham Hotspur,WAL,DF,22,12,8,733,0,0,411,88.8,0,0,0,0,0,0,YES
Dele Alli,Tottenham Hotspur,ENG,MF,24,15,7,620,0,1,337,80.1,0,0,0.2,0.13,0,0,YES
Japhet Tanganga,Tottenham Hotspur,ENG,DF,21,6,6,487,0,0,229,84.3,0,0,0.04,0,2,0,YES
Érik Lamela,Tottenham Hotspur,ARG,"FW,MF",28,23,5,717,1,0,368,78.5,0,0,0.18,0.12,6,1,YES
Carlos Vinícius,Tottenham Hotspur,BRA,FW,25,9,3,308,1,0,44,56.8,0,0,0.4,0.03,2,0,NO
Dane Scarlett,Tottenham Hotspur,ENG,FW,16,1,0,1,0,0,0,-1,0,0,0,0,0,0,NO
Bernd Leno,Arsenal,GER,GK,28,35,35,3131,0,0,1156,79.8,0,0,0,0,0,1,YES
Bukayo Saka,Arsenal,ENG,"FW,DF",18,32,30,2553,5,3,1155,74.9,0,0,0.24,0.17,1,0,YES
Granit Xhaka,Arsenal,SUI,"MF,DF",27,31,29,2522,1,2,2164,89.9,0,0,0.03,0.06,7,1,YES
Rob Holding,Arsenal,ENG,DF,24,30,28,2558,0,1,1768,89.3,0,0,0.04,0.01,2,0,YES
Pierre-Emerick Aubameyang,Arsenal,GAB,FW,31,29,26,2332,10,3,691,75,2,2,0.41,0.11,2,0,YES
Kieran Tierney,Arsenal,SCO,DF,23,27,26,2299,1,3,1490,76.2,0,0,0.02,0.16,4,0,YES
Héctor Bellerín,Arsenal,ESP,DF,25,25,24,2089,1,2,1302,82.9,0,0,0.04,0.1,8,0,YES
Gabriel Dos Santos,Arsenal,BRA,DF,22,23,22,1996,2,0,1492,86,0,0,0.05,0,4,1,YES
Alexandre Lacazette,Arsenal,FRA,FW,29,31,22,1923,13,2,524,78.2,3,3,0.46,0.13,3,0,YES
Thomas Partey,Arsenal,GHA,MF,27,24,18,1534,0,2,1112,86.9,0,0,0.08,0.06,5,0,YES
Emile Smith-Rowe,Arsenal,ENG,"MF,FW",20,20,18,1440,2,4,724,87.7,0,0,0.13,0.18,0,0,YES
Dani Ceballos,Arsenal,ESP,MF,23,25,17,1615,0,3,1286,86.5,0,0,0.04,0.16,4,0,YES
Mohamed Elneny,Arsenal,EGY,MF,28,23,17,1544,1,0,1003,93.4,0,0,0.03,0.01,3,0,YES
David Luiz,Arsenal,BRA,DF,33,20,17,1396,1,0,965,83.6,0,0,0.06,0.03,1,1,YES
Nicolas Pépé,Arsenal,CIV,FW,25,29,16,1616,10,1,674,75.7,1,1,0.39,0.05,1,1,YES
Willian,Arsenal,BRA,"FW,MF",31,25,16,1406,1,5,787,79.3,0,0,0.13,0.16,0,0,YES
Pablo Marí,Arsenal,ESP,DF,26,10,10,900,0,0,592,90.7,0,0,0,0,2,0,NO
Martin Ødegaard,Arsenal,NOR,MF,21,14,9,866,1,2,521,86.4,0,0,0.11,0.22,0,0,YES
Calum Chambers,Arsenal,ENG,DF,25,10,8,753,0,2,575,80.3,0,0,0.07,0.14,0,0,YES
Cédric Soares,Arsenal,POR,DF,28,10,8,746,0,1,463,75.8,0,0,0.03,0.11,1,0,YES
Martinelli,Arsenal,BRA,FW,19,14,7,589,2,1,159,79.2,0,0,0.53,0.32,0,0,YES
Ainsley Maitland-Niles,Arsenal,ENG,DF,22,11,5,490,0,0,288,78.5,0,0,0.02,0.04,0,0,YES
Eddie Nketiah,Arsenal,ENG,FW,21,17,4,423,2,1,89,82,0,0,0.52,0.18,0,0,YES
Mathew Ryan,Arsenal,AUS,GK,28,3,3,270,0,0,67,92.5,0,0,0,0,0,0,NO
Joe Willock,Arsenal,ENG,MF,20,7,2,238,0,0,91,75.8,0,0,0.17,0.02,1,0,NO
Sead Kolašinac,Arsenal,BIH,DF,27,1,1,90,0,0,64,84.4,0,0,0,0,0,0,NO
Reiss Nelson,Arsenal,ENG,FW,20,2,0,71,0,0,30,56.7,0,0,0.06,0,0,0,NO
Shkodran Mustafi,Arsenal,GER,DF,28,3,0,47,0,0,48,85.4,0,0,0,0,0,0,NO
Rúnar Alex Rúnarsson,Arsenal,ISL,GK,25,1,0,16,0,0,11,63.6,0,0,0,0,0,0,NO
Stuart Dallas,Leeds United,NIR,"DF,MF",29,38,38,3409,8,2,2212,82,0,0,0.12,0.05,7,0,YES
Luke Ayling,Leeds United,ENG,DF,28,38,38,3399,0,0,2661,79.3,0,0,0.04,0.07,7,0,YES
Patrick Bamford,Leeds United,ENG,FW,26,38,37,3050,17,7,506,76.3,2,2,0.51,0.12,3,0,YES
Illan Meslier,Leeds United,FRA,GK,20,35,35,3150,0,0,1348,80.9,0,0,0,0,0,0,YES
Jack Harrison,Leeds United,ENG,MF,23,36,34,2847,8,8,1162,67.8,0,0,0.21,0.22,2,0,YES
Ezgjan Alioski,Leeds United,MKD,DF,28,36,29,2461,2,3,1630,80.1,0,0,0.05,0.11,7,0,YES
Kalvin Phillips,Leeds United,ENG,MF,24,29,28,2428,1,2,1462,82.8,0,0,0.01,0.14,10,0,YES
Mateusz Klich,Leeds United,POL,MF,30,35,28,2393,4,5,1495,79.3,2,2,0.13,0.15,6,0,YES
Raphael Dias Belloli,Leeds United,BRA,MF,23,30,26,2360,6,9,1057,66.7,0,0,0.23,0.31,3,0,YES
Liam Cooper,Leeds United,SCO,DF,28,25,25,2185,1,0,1555,87.7,0,0,0.05,0,4,1,YES
Pascal Struijk,Leeds United,NED,"DF,MF",20,27,22,2075,1,0,1259,87.1,0,0,0.1,0.01,3,0,YES
Tyler Roberts,Leeds United,WAL,"MF,FW",21,27,14,1340,1,2,467,72.2,0,0,0.14,0.12,3,0,YES
Rodrigo,Leeds United,ESP,"MF,FW",29,26,14,1288,7,2,573,75.4,0,0,0.44,0.17,3,0,YES
Diego Llorente,Leeds United,ESP,DF,26,15,14,1204,1,0,665,85.4,0,0,0.06,0.05,1,0,YES
Hélder Costa,Leeds United,POR,"MF,FW",26,22,13,1156,3,3,328,73.8,0,0,0.16,0.07,0,0,YES
Robin Koch,Leeds United,GER,"DF,MF",24,17,13,1132,0,0,757,85.6,0,0,0.06,0.01,1,0,YES
Jamie Shackleton,Leeds United,ENG,"MF,DF",20,13,3,461,0,0,206,88.3,0,0,0,0.05,0,0,YES
Pablo Hernández,Leeds United,ESP,MF,35,16,3,427,0,2,391,74.2,0,0,0.25,0.14,1,0,YES
Kiko Casilla,Leeds United,ESP,GK,33,3,3,270,0,0,94,87.2,0,0,0,0,0,0,NO
Gaetano Berardi,Leeds United,SUI,DF,31,2,1,113,0,0,56,82.1,0,0,0.03,0,0,0,NO
Ian Carlo Poveda,Leeds United,ENG,"MF,DF",20,14,0,355,0,0,117,73.5,0,0,0.09,0.21,0,0,YES
Niall Huggins,Leeds United,WAL,DF,19,1,0,38,0,0,23,73.9,0,0,0,0,0,0,NO
Leif Davis,Leeds United,ENG,DF,20,2,0,33,0,0,19,84.2,0,0,0,0,0,0,NO
Michael Keane,Everton,ENG,DF,27,35,33,2991,3,1,1835,88.9,0,0,0.04,0.03,4,0,YES
Richarlison,Everton,BRA,FW,23,34,33,2861,7,3,772,69.2,1,1,0.36,0.1,4,1,YES
Dominic Calvert-Lewin,Everton,ENG,FW,23,33,32,2871,16,0,669,71.6,0,0,0.48,0.06,3,0,YES
Jordan Pickford,Everton,ENG,GK,26,31,31,2742,0,0,1152,66.1,0,0,0,0,1,0,YES
Lucas Digne,Everton,FRA,DF,27,30,30,2681,0,7,1690,72.5,0,0,0.02,0.18,2,1,YES
Ben Godfrey,Everton,ENG,DF,22,31,29,2685,0,2,1302,84.6,0,0,0.03,0.02,4,0,YES
Abdoulaye Doucouré,Everton,FRA,MF,27,29,29,2443,2,3,1332,86,0,0,0.08,0.08,6,0,YES
Mason Holgate,Everton,ENG,DF,23,28,26,2287,1,0,1200,78.8,0,0,0.03,0.03,9,0,YES
Gylfi Sigurðsson,Everton,ISL,MF,30,36,24,2253,6,5,947,79.1,3,4,0.27,0.19,2,0,YES
Allan,Everton,BRA,MF,29,24,23,2051,0,0,1048,85.8,0,0,0.01,0.04,6,0,YES
Yerry Mina,Everton,COL,DF,25,24,23,1937,2,0,1227,90.9,0,0,0.06,0,2,0,YES
James Rodríguez,Everton,COL,"FW,MF",29,23,21,1764,6,4,1111,79.1,0,0,0.17,0.28,4,0,YES
Séamus Coleman,Everton,IRL,"DF,MF",31,25,18,1613,0,3,766,81.5,0,0,0.06,0.11,0,0,YES
André Gomes,Everton,POR,MF,27,28,17,1570,0,1,901,83.2,0,0,0.03,0.05,3,0,YES
Alex Iwobi,Everton,NGA,"FW,DF",24,30,17,1542,1,2,688,77,0,0,0.06,0.11,0,0,YES
Tom Davies,Everton,ENG,MF,22,25,17,1423,0,1,684,83.8,0,0,0.01,0.06,3,0,YES
Robin Olsen,Everton,SWE,GK,30,7,7,630,0,0,199,71.4,0,0,0,0,1,0,NO
Bernard,Everton,BRA,"MF,FW",27,12,3,455,1,0,272,79.4,0,0,0.04,0.13,2,0,NO
Fabian Delph,Everton,ENG,"MF,DF",30,8,2,266,0,0,234,88,0,0,0.01,0.03,1,0,NO
Anthony Gordon,Everton,ENG,"FW,MF",19,3,1,88,0,0,26,84.6,0,0,0,0.03,0,0,NO
Niels Nkounkou,Everton,FRA,"DF,FW",19,2,1,81,0,0,34,79.4,0,0,0.02,0,1,0,NO
Jonjoe Kenny,Everton,ENG,DF,23,4,1,79,0,0,61,77,0,0,0,0,0,0,NO
Joshua King,Everton,NOR,"MF,FW",28,11,0,148,0,0,48,70.8,0,0,0.48,0,0,0,NO
Cenk Tosun,Everton,TUR,FW,29,5,0,48,0,0,10,80,0,0,0,0.25,1,0,NO
João Virgínia,Everton,POR,GK,20,1,0,48,0,0,17,52.9,0,0,0,0,0,0,NO
Moise Kean,Everton,ITA,FW,20,2,0,15,0,0,9,77.8,0,0,0.21,0,0,0,NO
Theo Walcott,Everton,ENG,FW,31,1,0,13,0,0,1,100,0,0,0,0,0,0,NO
Jean-Philippe Gbamin,Everton,CIV,MF,24,1,0,12,0,0,9,66.7,0,0,0,0,0,0,NO
Nathan Broadhead,Everton,WAL,MF,22,1,0,3,0,0,2,100,0,0,0,0,0,0,NO
Emiliano Martínez,Aston Villa,ARG,GK,27,38,38,3420,0,0,1295,65.6,0,0,0,0.01,1,0,YES
Matt Targett,Aston Villa,ENG,DF,24,38,38,3404,0,2,2147,77,0,0,0.01,0.08,7,0,YES
John McGinn,Aston Villa,SCO,MF,25,37,37,3330,3,5,1398,77.3,0,0,0.06,0.08,12,0,YES
Ollie Watkins,Aston Villa,ENG,FW,24,37,37,3328,14,5,832,72.8,1,2,0.43,0.11,4,1,YES
Tyrone Mings,Aston Villa,ENG,DF,27,36,36,3194,2,2,1585,79.6,0,0,0.05,0.02,6,1,YES
Ezri Konsa,Aston Villa,ENG,DF,22,36,35,3196,2,0,1244,86.5,0,0,0.06,0.01,3,0,YES
Douglas Luiz,Aston Villa,BRA,MF,22,33,32,2781,0,2,1431,84.8,0,0,0.05,0.05,10,1,YES
Bertrand Traoré,Aston Villa,BFA,FW,24,36,29,2317,7,6,796,71.2,0,0,0.25,0.13,1,0,YES
Matty Cash,Aston Villa,ENG,DF,22,28,28,2372,0,2,1298,73.9,0,0,0.01,0.08,8,1,YES
Jack Grealish,Aston Villa,ENG,"FW,MF",24,26,24,2185,6,10,1100,78.5,0,0,0.18,0.35,6,0,YES
Ross Barkley,Aston Villa,ENG,MF,26,24,18,1531,3,1,764,81,0,0,0.19,0.21,0,0,YES
Anwar El Ghazi,Aston Villa,NED,FW,25,28,17,1613,10,0,613,70.5,4,4,0.45,0.13,2,0,YES
Trézéguet,Aston Villa,EGY,FW,25,21,12,1166,2,1,328,69.5,0,0,0.29,0.15,0,0,NO
Marvelous Nakamba,Aston Villa,ZIM,MF,26,13,9,749,0,0,273,85.7,0,0,0,0,3,0,NO
Ahmed Elmohamady,Aston Villa,EGY,DF,32,14,8,839,0,0,594,78.1,0,0,0.05,0.07,2,0,YES
Kortney Hause,Aston Villa,ENG,DF,25,7,7,630,1,0,216,78.2,0,0,0.17,0,2,0,NO
Jacob Ramsey,Aston Villa,ENG,MF,19,22,6,626,0,0,220,85.5,0,0,0.07,0.04,0,0,YES
Morgan Sanson,Aston Villa,FRA,MF,25,9,3,294,0,0,161,75.8,0,0,0.01,0.04,3,0,NO
Conor Hourihane,Aston Villa,IRL,MF,29,4,3,225,1,1,155,74.8,0,0,0.2,0.32,0,0,NO
Keinan Davis,Aston Villa,ENG,"FW,MF",22,15,1,277,1,1,79,73.4,0,0,0.34,0.16,0,0,YES
Carney Chukwuemeka,Aston Villa,ENG,"FW,MF",16,2,0,20,0,0,8,62.5,0,0,0.29,0,0,0,NO
Wesley Moraes,Aston Villa,BRA,"MF,FW",23,3,0,18,0,0,4,100,0,0,0.12,0,0,0,NO
Neil Taylor,Aston Villa,WAL,DF,31,1,0,16,0,0,11,90.9,0,0,0,0,1,0,NO
Jaden Philogene Bidace,Aston Villa,ENG,FW,18,1,0,1,0,0,4,50,0,0,0,0,0,0,NO
Jonjo Shelvey,Newcastle United,ENG,MF,28,30,29,2617,1,3,1417,73.8,0,0,0.08,0.09,7,0,YES
Miguel Almirón,Newcastle United,PAR,"MF,FW",26,34,28,2429,4,1,877,81.1,0,0,0.12,0.1,3,0,YES
Karl Darlow,Newcastle United,ENG,GK,29,25,25,2250,0,0,726,50.1,0,0,0,0,3,0,YES
Federico Fernández,Newcastle United,ARG,DF,31,24,24,2079,0,0,837,80.2,0,0,0.01,0.01,4,0,YES
Callum Wilson,Newcastle United,ENG,FW,28,26,23,2084,12,5,366,69.7,4,4,0.49,0.1,2,0,YES
Joelinton,Newcastle United,BRA,"FW,MF",23,31,23,1983,4,2,590,73.9,1,1,0.27,0.1,3,0,YES
Isaac Hayden,Newcastle United,ENG,"MF,DF",25,24,22,1942,0,0,790,79.6,0,0,0.02,0.02,8,0,YES
Ciaran Clark,Newcastle United,IRL,DF,30,22,21,1891,1,0,747,83,0,0,0.02,0,3,0,YES
Jamal Lewis,Newcastle United,NIR,DF,22,24,20,1837,0,1,833,76.2,0,0,0.01,0.08,4,0,YES
Jamaal Lascelles,Newcastle United,ENG,DF,26,19,19,1625,2,0,599,81.3,0,0,0.05,0,4,0,YES
Allan Saint-Maximin,Newcastle United,FRA,"FW,MF",23,25,19,1560,3,4,436,79.8,0,0,0.15,0.19,0,0,YES
Jacob Murphy,Newcastle United,ENG,"DF,MF",25,26,17,1626,2,3,608,68.4,0,0,0.07,0.12,3,0,YES
Jeff Hendrick,Newcastle United,IRL,MF,28,22,17,1422,2,1,533,80.5,0,0,0.07,0.05,3,1,YES
Sean Longstaff,Newcastle United,ENG,MF,22,22,15,1412,0,1,571,79,0,0,0.09,0.07,2,0,YES
Matt Ritchie,Newcastle United,SCO,"DF,MF",30,18,15,1350,0,2,607,67.7,0,0,0.03,0.1,2,0,YES
Emil Krafth,Newcastle United,SWE,DF,25,16,14,1288,1,0,557,72.5,0,0,0.01,0.03,4,0,YES
Paul Dummett,Newcastle United,WAL,DF,28,15,14,1255,1,0,534,76.8,0,0,0.02,0.04,2,0,YES
Fabian Schär,Newcastle United,SUI,DF,28,18,13,1246,1,0,583,77.7,1,1,0.08,0,4,1,YES
Martin Dúbravka,Newcastle United,SVK,GK,31,13,13,1170,0,0,427,72.6,0,0,0,0,0,0,YES
Joe Willock,Newcastle United,ENG,MF,20,14,11,978,8,0,235,77,0,1,0.33,0.07,0,0,YES
Javier Manquillo,Newcastle United,ESP,DF,26,13,10,825,0,0,400,74,0,0,0,0.03,1,0,YES
Ryan Fraser,Newcastle United,SCO,"FW,MF",26,18,9,928,0,2,369,65.9,0,0,0.09,0.2,2,1,NO
DeAndre Yedlin,Newcastle United,USA,DF,27,6,5,436,0,0,172,64.5,0,0,0.01,0.02,0,0,NO
Dwight Gayle,Newcastle United,ENG,"FW,MF",29,18,4,514,1,1,114,79.8,0,0,0.36,0.09,0,0,YES
Andy Carroll,Newcastle United,ENG,FW,31,18,4,392,1,0,141,63.1,0,0,0.27,0.02,1,0,NO
Matthew Longstaff,Newcastle United,ENG,MF,20,5,4,377,0,0,148,79.1,0,0,0,0.02,0,0,NO
Elliot Anderson,Newcastle United,SCO,MF,17,1,0,4,0,0,1,100,0,0,0,0,0,0,NO
Rui Patrício,Wolverhampton Wanderers,POR,GK,32,37,37,3329,0,0,801,66.7,0,0,0,0,1,0,YES
Conor Coady,Wolverhampton Wanderers,ENG,DF,27,37,37,3303,1,0,1789,88.1,0,0,0.03,0,5,0,YES
Nélson Semedo,Wolverhampton Wanderers,POR,DF,26,34,34,2983,1,1,1892,81.4,0,0,0.06,0.03,5,0,YES
Rúben Neves,Wolverhampton Wanderers,POR,MF,23,36,31,2675,5,1,1937,84.3,3,3,0.17,0.07,8,0,YES
Pedro Neto,Wolverhampton Wanderers,POR,"FW,MF",20,31,30,2550,5,6,1212,78.8,0,0,0.17,0.22,4,0,YES
Adama Traoré,Wolverhampton Wanderers,ESP,FW,24,37,28,2649,2,2,879,65.9,0,0,0.08,0.18,4,0,YES
João Moutinho,Wolverhampton Wanderers,POR,MF,33,33,28,2528,1,1,1817,84.8,0,0,0.02,0.09,5,1,YES
Leander Dendoncker,Wolverhampton Wanderers,BEL,"MF,DF",25,33,28,2503,1,0,1162,87.9,0,0,0.12,0.03,4,0,YES
Romain Saïss,Wolverhampton Wanderers,MAR,DF,30,27,27,2407,3,0,1411,82,0,0,0.13,0.01,2,0,YES
Daniel Podence,Wolverhampton Wanderers,POR,"MF,FW",24,24,22,1661,3,2,636,75.2,0,0,0.17,0.1,3,0,YES
Willy Boly,Wolverhampton Wanderers,CIV,DF,29,21,21,1879,1,1,1003,82.8,0,0,0.05,0.02,2,0,YES
Rayan Aït Nouri,Wolverhampton Wanderers,FRA,DF,19,21,16,1404,1,1,785,83.7,0,0,0.04,0.06,1,0,YES
Max Kilman,Wolverhampton Wanderers,ENG,DF,23,18,14,1310,0,1,731,88.6,0,0,0.03,0.04,4,0,YES
Willian José,Wolverhampton Wanderers,BRA,FW,28,17,12,1110,1,0,306,81.4,0,0,0.15,0.05,0,0,NO
Fábio Silva,Wolverhampton Wanderers,POR,FW,18,32,11,1369,4,3,305,74.4,1,1,0.4,0.04,2,0,YES
Raúl Jiménez,Wolverhampton Wanderers,MEX,FW,29,10,10,823,4,0,263,78.7,0,0,0.26,0.08,0,0,YES
Fernando Marçal,Wolverhampton Wanderers,BRA,DF,31,13,7,623,0,0,370,82.7,0,0,0.01,0.02,2,0,YES
Jonny Castro,Wolverhampton Wanderers,ESP,DF,26,7,7,495,0,0,239,78.7,0,0,0.01,0.03,0,0,NO
Ki-Jana Hoever,Wolverhampton Wanderers,NED,DF,18,12,5,577,0,0,350,74.3,0,0,0.01,0.03,1,0,YES
Vitinha,Wolverhampton Wanderers,POR,MF,20,19,5,520,0,1,329,87.8,0,0,0.1,0.12,0,0,YES
Morgan Gibbs-White,Wolverhampton Wanderers,ENG,"FW,MF",20,11,4,414,1,0,235,80.9,0,0,0.21,0.13,1,0,YES
Owen Otasowie,Wolverhampton Wanderers,USA,"MF,FW",19,6,2,187,0,1,64,70.3,0,0,0.27,0.07,1,0,NO
Rúben Vinagre,Wolverhampton Wanderers,POR,DF,21,2,1,173,0,0,98,83.7,0,0,0,0,0,0,NO
John Ruddy,Wolverhampton Wanderers,ENG,GK,33,2,1,91,0,0,24,79.2,0,0,0,0,0,0,NO
Patrick Cutrone,Wolverhampton Wanderers,ITA,"FW,MF",22,2,0,25,0,0,5,80,0,0,0.61,0,0,0,NO
Oskar Buur,Wolverhampton Wanderers,DEN,DF,22,1,0,22,0,0,15,93.3,0,0,0,0,0,0,NO
Theo Corbeanu,Wolverhampton Wanderers,CAN,FW,18,1,0,9,0,0,3,100,0,0,0,0.9,0,0,NO
Vicente Guaita,Crystal Palace,ESP,GK,33,37,37,3330,0,0,1080,55.4,0,0,0,0,2,0,YES
Cheikhou Kouyaté,Crystal Palace,SEN,DF,30,36,35,3121,1,0,1216,78.8,0,0,0.02,0.01,4,0,YES
Wilfried Zaha,Crystal Palace,CIV,FW,27,30,29,2612,11,2,779,75.9,2,2,0.26,0.11,6,0,YES
Eberechi Eze,Crystal Palace,ENG,MF,22,34,29,2559,4,6,1158,79.3,0,0,0.08,0.1,3,0,YES
Luka Milivojević,Crystal Palace,SRB,MF,29,31,27,2359,1,1,1269,81.1,1,2,0.09,0.05,8,1,YES
Andros Townsend,Crystal Palace,ENG,"MF,FW",29,34,25,2258,1,5,864,67.9,0,0,0.09,0.15,0,0,YES
Joel Ward,Crystal Palace,ENG,DF,30,26,25,2256,0,1,1079,72.7,0,0,0,0.02,5,0,YES
Jordan Ayew,Crystal Palace,GHA,"FW,MF",28,33,23,2096,1,3,654,78.6,0,0,0.1,0.03,4,0,YES
Christian Benteke,Crystal Palace,BEL,FW,29,30,21,1816,10,1,574,63.8,0,0,0.4,0.05,3,1,YES
